300000000;0000000010;0000000001;EUR;1137.64;956;181.64;1;EA;20171204;HT-1000
300000000;0000000020;0000000002;EUR;61.88;52;9.88;2;EA;20171204;HT-1091
300000000;0000000030;0000000003;EUR;1116.22;938;178.22;2;EA;20171204;HT-6100
300000000;0000000040;0000000004;EUR;2275.28;1912;363.28;2;EA;20171204;HT-1000
300000000;0000000050;0000000005;EUR;92.82;78;14.82;3;EA;20171204;HT-109
300000000;0000000060;0000000006;EUR;1116.22;938;178.22;2;EA;20171204;HT-6100
300000000;0000000070;0000000007;EUR;2275.28;1912;363.28;2;EA;20171204;HT-1000
300000000;0000000080;0000000008;EUR;61.88;52;9.88;2;EA;20171204;HT-1091
300000000;0000000090;0000000009;EUR;1674.33;1407;267.33;3;EA;20171204;HT-6100
300000000;0000000100;0000000010;EUR;3412.92;2868;544.92;3;EA;20171204;HT-1000
300000001;0000000010;0000000001;USD;213.96;179.8;34.16;2;EA;20171204;HT-1100
300000001;0000000020;0000000002;USD;35.69;29.99;5.7;1;EA;20171204;HT-2026
300000001;0000000030;0000000003;USD;3736.6;3140;596.6;2;EA;20171204;HT-1002
300000001;0000000040;0000000004;USD;213.96;179.8;34.16;2;EA;20171204;HT-1100
300000001;0000000050;0000000005;USD;71.38;59.98;11.4;2;EA;20171204;HT-2026
300000001;0000000060;0000000006;USD;3736.6;3140;596.6;2;EA;20171204;HT-1002
300000001;0000000070;0000000007;USD;320.94;269.7;51.24;3;EA;20171204;HT-1100
300000001;0000000080;0000000008;USD;107.06;89.97;17.09;3;EA;20171204;HT-2026
300000001;0000000090;0000000009;USD;3736.6;3140;596.6;2;EA;20171204;HT-1002
300000001;0000000100;0000000010;USD;320.94;269.7;51.24;3;EA;20171204;HT-1100
300000002;0000000010;0000000001;USD;16095.78;10755.7;500.07;2;EA;20171204;HT-1002
300000002;0000000020;0000000002;USD;16095.78;10755.7;500.07;3;EA;20171204;HT-1100